account,whitelisted_PLTS,whitelisted_pHRMS,whitelisted_pHRMS_WEI,airdropped_pHRMS,airdropped_WEI,total_pHRMS,total_PLTS
0x11A0c3BcDF32d383961ffF8E499c2235c1a0852d,87.24412803294136,57.6698473479491,57669847347949090000,0,0,57.6698473479491,87.24412803294136
0xA2C2D9340c5F0D0Bd3103838479a04E7ab0A0110,43.91700632201766,29.02988553697723,29029885536977224000,0,0,29.02988553697723,43.91700632201766
0x8979097BEEa020f9472c5EaF75D0F9b7585b75b4,648.9156576139939,428.944248284114,428944248284113900000,0,0,428.944248284114,648.9156576139939
0x2271ca90CF262ca5f1A362cecd1e299b6830cb3c,281,185.7457627252,185745762725200000000,0,0,185.7457627252,281
0x033779fec0328cFde4aB43F0952C84b04a9c6D04,230.76740949499543,152.541168999169,152541168999169000000,0,0,152.541168999169,230.76740949499543
0x60a91B61b978F9f2Fca4536884670Cf9d1e6f109,25.951484365215475,17.15437102230623,17154371022306230000,0,0,17.15437102230623,25.951484365215475
0x463870A4246CA08Dc2893696a60363092720c6f0,97.95957790290122,64.7529413302955,64752941330295505000,0,0,64.7529413302955,97.95957790290122
0xB6b648C695baF16093Ad36D262968873CE48a9b1,11.7997328382367,7.799823402106281,7799823402106281000,0,0,7.799823402106281,11.7997328382367
0x54917853F698407d21B1De44323E820200bF3Af7,6.448303906408876,4.262438175728837,4262438175728837600,0,0,4.262438175728837,6.448303906408876
0xd641c7db4942F20B5c43bE71042A34d3126A2da2,297.40548172808985,196.5900642072583,196590064207258160000,0,0,196.5900642072583,297.40548172808985
0x538698110dde9418044988dAb97259DD4C31F0fA,19.819667682481406,13.101136265631693,13101136265631693000,0,0,13.101136265631693,19.819667682481406
0xfD674Bc7537E97cf9239Ae5159FB8605C233602c,4417.586856728135,2920.099786860449,2.9200997868604495e+21,9.830154246831537,9830154246831536000,2929.9299411072807,4432.458115715864
0xC0DDeF535b04E0F035f50C51cEF34DCC7740a194,135,89.237288142,89237288142000000000,0,0,89.237288142,135
0x4372bBf5eaA4fBD3e07F2Fe3e8A897d7bCa65BE5,16.5211195375204,10.920740034060252,10920740034060250000,0,0,10.920740034060252,16.5211195375204
0x01d5e2a324bd51c95556bE094BbaF7d0D48c3D7f,84.72091531345451,56.00196097393126,56001960973931270000,0,0,56.00196097393126,84.72091531345451
0x29d8934A0bcD631dBf1Faeb761Ed4d962b7AfC54,28230.810004969768,18661.04390292995,1.8661043902929957e+22,0,0,18661.04390292995,28230.810004969768
0x33fB50A670AcDA7b59fDcaB21ea0DeEc505796b4,57.79063604710903,38.200589932187555,38200589932187560000,0,0,38.200589932187555,57.79063604710903
0x982DA5F09Aa4faC242634aCE73054e5797C320eF,237.86127551681074,157.2303346749429,157230334674942900000,0,0,157.2303346749429,237.86127551681074
0xa02cb636A489e24453025bC8416EEd483ee553Dd,2289.8194654596386,1513.6094772769052,1.5136094772769052e+21,0,0,1513.6094772769052,2289.8194654596386
0xE684dC05C16851c65Edb5D9fc3b11Bce4F427Eb2,3702.315408620012,2447.2932363821515,2.4472932363821515e+21,0,0,2447.2932363821515,3702.315408620012
0xcD379DfFf70c1Aae50A000CD6169DcF1B02D2757,43.76858771396786,28.93177832147964,28931778321479640000,0,0,28.93177832147964,43.76858771396786
0x91ed7BE9bFa5d70b8Bb3D1300cb503a2934Eccc5,1799.6909767592483,1189.6262389601663,1.1896262389601662e+21,0,0,1189.6262389601663,1799.6909767592483
0xE534E9c073E0599C438e34217e9F90fd577ca045,18.781063370665734,12.41460121200933,12414601212009330000,0,0,12.41460121200933,18.781063370665734
0xEfDdD1320Ca76C97f68bFF4501442e367d42462C,97.90380601315314,64.7160751658831,64716075165883100000,0,0,64.7160751658831,97.90380601315314
0x5A476B93a8ab81eA64394FE8Df856fC611f80f07,475.40746098606087,314.252389487924,314252389487924000000,0,0,314.252389487924,475.40746098606087
0xf265e0A3cbdcEBaCd252DCF297D6e8152b18a097,39.18856066426279,25.90430281383011,25904302813830107000,0,0,25.90430281383011,39.18856066426279
0x33be48db1C3b24DeD623D955c8d8374205219320,124.12568707029168,82.04918298455807,82049182984558080000,0,0,82.04918298455807,124.12568707029168
0x0F80Ef7e2E4F59E49c29CcD0bFb95c35e7feC9Cb,11.410278387085958,7.542387408954256,7542387408954256000,0,0,7.542387408954256,11.410278387085958
0x0538859DD48317B12B9C290026432A88AC606d39,656.7204957339161,434.1033785671448,434103378567144800000,422.104407865198,422104407865198100000,856.2077864323428,1295.2887024584982
0x6bC66545D8F8E6bb3B4D62EFd745C9c38A49DAFb,5.638072621154851,3.726861563403827,3726861563403827000,0,0,3.726861563403827,5.638072621154851
0x6334d061f1c43f5a9B7fCe55e65F4fDB4932E745,2634.1865933319627,1741.241985547835,1.741241985547835e+21,0,0,1741.241985547835,2634.1865933319627
0xB3F3BA7B9d0268657F2E3411Ec365f5704F18c89,2.1503610729922955,1.4214251161478058,1421425116147805700,0,0,1.4214251161478058,2.1503610729922955
0xC1F82571f96896Da1eD2fe5F740F39512A06b119,30.101154158470422,19.89737308923101,19897373089231010000,0,0,19.89737308923101,30.101154158470422
0xa71674d6c33b59435102F4f4B6337e306618E904,174.26161669287512,115.1898822289841,115189882228984100000,0,0,115.1898822289841,174.26161669287512
0xC021aeDC861f85512059331FBd133e2CDDBFA96c,10.643026737712436,7.035221064416703,7035221064416703000,0,0,7.035221064416703,10.643026737712436
0xD040FC702fF3B904890bcd777530175384416896,200.0075819260311,132.20840162161412,132208401621614120000,0,0,132.20840162161412,200.0075819260311
0x9EFfF6B2236a01Da0D68459B8862FdE08FB9445b,4.4454920398554165,2.938545585878112,2938545585878112000,0,0,2.938545585878112,4.4454920398554165
0xD32c3d2F050d6d8c45328548370C87c09ad05c14,77.37702318849605,51.14752380623732,51147523806237320000,0,0,51.14752380623732,77.37702318849605
0x40b8b2325F8D73d065666f89e522c011ee25A977,150,99.15254238,99152542380000000000,0,0,99.15254238,150
0xF1669BF2fBF4A8702A54404D459E98137C7514EA,16.41960062928778,10.853634315054206,10853634315054207000,0,0,10.853634315054206,16.41960062928778
0x4c0b080e9d1f159ad3268A1D77d8333c9874B4c9,615.6,406.92203392752,406922033927520000000,0,0,406.92203392752,615.6
0x40d574C9eFE6e00265999336E535194BDeB56bCA,130.21248699035786,86.07266089811104,86072660898111050000,0,0,86.07266089811104,130.21248699035786
0xE75CEE6Ddc04FbBE90379EFb482fFe0DC41cE1c4,4.964850609477024,3.2818504031102624,3281850403110262300,0,0,3.2818504031102624,4.964850609477024
0xA3E4EE0b05235e05b4B9D774BBA7c19e6d3f6DB9,31.833997806797047,21.042812111088473,21042812111088472000,0,0,21.042812111088473,31.833997806797047
0xa92984686E6196e15a3FCBA4D0c3eae9e5c6e3a6,500,330.5084746,330508474600000000000,0,0,330.5084746,500
0x020c648E054B48fea50571211887DC18B78d91d3,10.340660785931206,6.835352045428319,6835352045428319000,0,0,6.835352045428319,10.340660785931206
0x5189000d85C29F8436a38af1C9E35c2d947b7eC1,26.830275382204462,17.735266779340655,17735266779340655000,0,0,17.735266779340655,26.830275382204462
0x85C161852e591cF4573BC561cC1344eE05c3D1A7,36.779666602151984,24.31198300994763,24311983009947630000,0,0,24.31198300994763,36.779666602151984
0xEf0D6761bF00AdB54F1F21C4d23D5874790764d8,46.66699706993839,30.847676031496015,30847676031496016000,0,0,30.847676031496015,46.66699706993839
0xfB3A4F3Cec67fb4Cc3428c519c4e7EFDDAFb5bb2,4.256797371842897,2.813815212098169,2813815212098169000,0,0,2.813815212098169,4.256797371842897
0xeB26bFFEa1E152731E25ed5C9f07BBB19335a9C0,30.272053325556545,20.0103403352791,20010340335279100000,0,0,20.0103403352791,30.272053325556545
0x969f2F8d84E73d5306d0f5d6871C58255Da2867d,15.290002322199747,10.106950688281392,10106950688281391000,0,0,10.106950688281392,15.290002322199747
0x51C817377B6fe11a6C5D7b346fa05eB657ED9AFA,70.15705160760405,46.37500021852538,46375000218525385000,0,0,46.37500021852538,70.15705160760405
0xaa54BDf280eeE574acc587De7e40E093Fc13c7F4,651.2397627485157,430.4805211697556,430480521169755700000,0,0,430.4805211697556,651.2397627485157
0x1A21A3Eb1977FCFF30944d79ecc4278aB83375B9,4.4554773438435324,2.9451460410571713,2945146041057171500,0,0,2.9451460410571713,4.4554773438435324
0x397E884831ce6F418f9d79FC5a368f4633B74b9d,345.6784663738763,228.49932524659448,228499325246594480000,0,0,228.49932524659448,345.6784663738763
0x31Ba7d91016Db3C94aF948059FD45837b43c9AC1,23.45731827935673,15.50568496543378,15505684965433780000,0,0,15.50568496543378,23.45731827935673
0x118F2dc9B197bee2cc647836eEde196ff681767f,3358.018069414047,2219.706859602547,2.219706859602547e+21,953.8286288095268,953828628809526700000,3173.535488412074,3358.018069414047
0xeaf41e85A9804c74b332FAD07f7e0cac53085345,340.71374535560943,225.2175605054706,225217560505470600000,240.28187975661075,240281879756610730000,465.49944026208135,551.683281797816
0xc7B685B8EAC649D65F8E910F3D1A3b33FfFBCF2f,41.11776484899593,27.17953947840629,27179539478406290000,0,0,27.17953947840629,41.11776484899593
0xfa7d21996942130e5AE06995B167c35124604FA0,25.02643463528295,16.54289747196795,16542897471967950000,0,0,16.54289747196795,25.02643463528295
0x87dd9282247D03e8415C37025137752522DefCe1,75.17931403353288,49.69480080539465,49694800805394650000,0,0,49.69480080539465,75.17931403353288
0xa13484c988c195d90749F04475b2A53A093D6Ee3,63.30312440139171,41.844438166636024,41844438166636030000,0,0,41.844438166636024,63.30312440139171
0xe60436c7FA1Fa1a272cE0D5931D5c07a14517870,97.2526830806256,64.28567187146959,64285671871469590000,0,0,64.28567187146959,97.2526830806256
0x8380069F4B8b4A822E31Dbe8f4895a3c479073e1,19.193737624526708,12.6873858883099,12687385888309900000,0,0,12.6873858883099,19.193737624526708
0x3f45b834b7640D1ceCEd17d6305e1A68aC9708eE,34.3554299863333,22.709521518020235,22709521518020235000,0,0,22.709521518020235,34.3554299863333
0x79dE631fFb7291Acdb50d2717AE32D44D5D00732,300,198.30508476,198305084759999970000,0,0,198.30508476,300
0xeBf91c8a455A7C541c644594A7359DBd40D3Ac05,3064.7807691426574,2025.8720339855088,2.0258720339855087e+21,0,0,2025.8720339855088,3064.7807691426574
0x49A9dF79404F5890b4616900fD9624F0C0d27351,37.832749309009046,25.008088528089566,25008088528089567000,0,0,25.008088528089566,37.832749309009046
0x86fdDe9B7A6836c190514a558A28e49EdDcb856a,1247.628731426261,824.7037377816532,824703737781653200000,0,0,824.7037377816532,1247.628731426261
0x5c2D097f5EC5944A2799eD066ab7ee712171C9aa,1117.047399054747,738.3872638349638,738387263834963800000,0,0,738.3872638349638,1117.047399054747
0x5160E1E915e52E9E1c71A69b0964316E2308bdEB,2048.125221622194,1353.8454855762766,1.3538454855762767e+21,0,0,1353.8454855762766,2048.125221622194
0xAb769309EbCEEDa984E666ab727b36211bA02A8a,1703.6124224554135,1126.116686110699,1.126116686110699e+21,0,0,1126.116686110699,1703.6124224554135
0x34F47B017AEFF932a324050Bc10cf091cB7451C1,175.56579287768622,116.05196479188723,116051964791887230000,0,0,116.05196479188723,175.56579287768622
0x78B3Ec25D285F7a9EcA8Da8eb6b20Be4d5D70E84,0.07931350232893762,0.05242756933984144,52427569339841440,0,0,0.05242756933984144,0.07931350232893762
0xb9D24761ebB3e3a88B8CF20e77F56ccF026A2044,97,64.1186440724,64118644072400000000,0,0,64.1186440724,97
0x7465982750551457d327D36539C4918933641a29,670.6149918842949,443.28787602313935,443287876023139400000,0,0,443.28787602313935,670.6149918842949
0x1C515165FA78Ca1E196073669528171375f69AaF,944.8133533322506,624.537640383106,624537640383106000000,0,0,624.537640383106,944.8133533322506
0x07494EFB9fc623b74B31714192826c70EbA7423f,2419.5878820564035,1599.388600118213,1.5993886001182133e+21,0,0,1599.388600118213,2419.5878820564035
0xEb8a7580EDd57E1ABC7638368983c4F511197Aaa,45757.47356708666,30246.465580415243,3.024646558041526e+22,0,0,30246.465580415243,45757.47356708666
0x2D5a17539943a8c1A753578AF3b4F91c9eB85eb9,3358.6617364648814,2220.1323344327902,2.22013233443279e+21,0,0,2220.1323344327902,3358.6617364648814
0x711ACA028ECAEA178EbC29c7059CFdb195FaCD37,1,0.6610169492,661016949200000000,0,0,0.6610169492,1
0xFC806445c4b0Cd46a7A8568066d76d0677F7a3b3,130.013134864499,85.94088576405927,85940885764059270000,0,0,85.94088576405927,130.013134864499
0xeadCe7a42F0A03A12AB599e4abE199abBe4F75eB,192.38903902621632,127.17241563662925,127172415636629270000,9.633178367562799,9633178367562801000,136.80559400419205,195.8778766010443
0x6b775aCEaf5Aa387dD51324EA807cda7B682C57c,1431.081726094299,945.9692766387238,945969276638723700000,0,0,945.9692766387238,1431.081726094299
0xCD8D5a5d105DFb1d5c165eBe6CFa1e25deae1D5E,546.7377729676336,361.40293469946744,361402934699467400000,0,0,361.40293469946744,546.7377729676336
0x06A2488EADB13e911b1b54a0E19CE28d30071BA0,82.7303414405744,54.68615790532283,54686157905322840000,0,0,54.68615790532283,82.7303414405744
0x035a70F90ebf04AF678F747bf6df8D00532daA02,5005.008500333235,3308.395449610343,3.308395449610341e+21,0,0,3308.395449610343,5005.008500333235
0xe8E60feadA5071F20C1913a1C52419b56A2f0866,2193.83816842325,1450.1642131296526,1.4501642131296522e+21,0,0,1450.1642131296526,2193.83816842325
0x1847069f75B3498c0A7eeB960c137Dc5B2be5EBb,27.014100953724416,17.856778597811726,17856778597811724000,0,0,17.856778597811726,27.014100953724416
0xC8197ee18eac09D3dB284111870f9a5E53371856,600.0048833168216,396.6133974751874,396613397475187400000,0,0,396.6133974751874,600.0048833168216
0xC45Ab7cdBCc9f7A7AEbB61a4540492F5Ee55Ec90,6903.954963259416,4563.631247227937,4.563631247227937e+21,0,0,4563.631247227937,6903.954963259416
0x813B0B4F232444834CbaB5B4146eb8e48B6843Be,1825.5398497836766,1206.7127821470322,1.2067127821470322e+21,0,0,1206.7127821470322,1825.5398497836766
0x8378943487432a31925De3aa83ab445609283626,39.9230264824803,26.389797168279937,26389797168279937000,0,0,26.389797168279937,39.9230264824803
0x1aA3A2B76eE5d77bcFbfc294A70082fc12E01670,1179.0285009780425,779.3578227363548,779357822736354800000,0,0,779.3578227363548,1179.0285009780425
0x1847f8FD01AC45F696c375568ff62538472003DF,873.9885964394966,577.7212756540259,577721275654025900000,0,0,577.7212756540259,873.9885964394966
0xb67c0C5E1A1D70E687A4286dC1577842009d443c,1443.304276844531,954.0485898470838,954048589847083600000,0,0,954.0485898470838,1443.304276844531
0xe110121CdDC2a46EEEA4526Bf76Bea01e4603191,277.04666062695054,183.13253839367462,183132538393674650000,0,0,183.13253839367462,277.04666062695054
0xD1Bfb183400f6F584583BfFD76932cf813971495,874.9793988146986,578.3762128173422,578376212817342230000,0,0,578.3762128173422,874.9793988146986
0xb1ef91C7D8CF9789ddC81b224f22FEee152E9fe6,51.32,33.923389832944004,33923389832944000000,0,0,33.923389832944004,51.32
0x996EDd26A3E1bDAfB9Ede8B0C3c031774e7ea2E4,10269.932713235585,6788.599590592266,6.788599590592269e+21,0,0,6788.599590592266,10269.932713235585
0xfEB337E17900DbBDfD301f51b5D9ae420636ca7A,146.62570735911427,96.9220777528137,96922077752813700000,0,0,96.9220777528137,146.62570735911427
0x93ADf181c0D477568aa8c18014cED7fE5074b561,816.3785434909886,539.6400542107527,539640054210752740000,0,0,539.6400542107527,816.3785434909886
0xB6151d21EFE0f36C9FaFCCFFb29cee1B7C4f8631,1024.0062754414653,676.8855041539725,676885504153972500000,0,0,676.8855041539725,1024.0062754414653
0x02713CCac3eE0476147f0ad010BC3906738a8878,22.157419701724216,14.646429973377714,14646429973377714000,0,0,14.646429973377714,22.157419701724216
0xc3D0111288060B79665E653633c6F85096298Ec6,57446.52524081333,37973.12685682322,3.797312685682323e+22,0,0,37973.12685682322,57446.52524081333
0xb489E07647CE761baC5f4144653BED6Eb46bFA7d,3327.340958067007,2199.428769049658,2.199428769049658e+21,0,0,2199.428769049658,3327.340958067007
0x9032dC69fBe3346FB5D8155b965530d7Bb50d7fE,76.35878996225065,50.47445438545051,50474454385450510000,41.950853228738005,41950853228738000000,92.42530761418851,76.35878996225065
0x1c634804ba4f83a66134cd92961066F7adC6B928,1478.2154719611444,977.1254815359938,977125481535993800000,0,0,977.1254815359938,1478.2154719611444
0x248B577366120d234B5Fa83129d19Be1820F950C,12.847251767,8.492251168626648,8492251168626649000,0,0,8.492251168626648,12.847251767
0xC480e6F1D940fdC8de1b3c6c8998cFE11180e07c,3338.541255712858,2206.83235562965,2.2068323556296512e+21,0,0,2206.83235562965,3338.541255712858
0xD80a0fE80589f6574FF8011B2Dfd685F22B74e92,3940.389520044121,2604.6642591992168,2.604664259199217e+21,0,0,2604.6642591992168,3940.389520044121
0x957C31c8e23A909cb412B242D8A1CE5340261cC7,1534.2790437867857,1014.1844527454343,1.0141844527454342e+21,429.90485826905024,429904858269050200000,1444.0893110144846,1534.2790437867857
0x6dAbA74a1ffc8DC9A985d1C37D175e8a739F02b7,209.3657952361899,138.39433923385812,138394339233858130000,0,0,138.39433923385812,209.3657952361899
0x5dF4506de5A19aD417996b20dFE9eF9Ee10E2fa3,247.66755640940661,163.71245255356487,163712452553564880000,0,0,163.71245255356487,247.66755640940661
0x4625Fd0168486a7F90920a54Dc6c6c869Ca17BA5,7319.914822803175,4838.587764573216,4.838587764573215e+21,0,0,4838.587764573216,7319.914822803175
0x35128804eBaF84547b0De00E11668B962a805A94,605.9307307622151,400.53048307496607,400530483074966000000,0,0,400.53048307496607,605.9307307622151
0x91f8d934bf1E94FAcFc0Bc3ba36cc9bEB49e4908,7409.402391793717,4897.740564418667,4.897740564418667e+21,0,0,4897.740564418667,7409.402391793717
0x435692edDBE5aFd9519611012A6306B077aa4454,2912.7182546313643,1925.3561345555731,1.9253561345555733e+21,0,0,1925.3561345555731,2912.7182546313643
0x9AD5A12D87Dc122250eb46A3D5D582E466dbc830,0.17143136350152216,0.11331903689897241,113319036898972400,0,0,0.11331903689897241,0.17143136350152216
0xdd1374494bc44962310ab731AFFBF5C9e01c74bd,74.13253105376998,49.0028595136373,49002859513637300000,0,0,49.0028595136373,74.13253105376998
0x93beCA36d5bcDC7Be0F9cA38b1b5F5F5292aa859,2252.7806340470884,1489.126181934648,1.489126181934648e+21,0,0,1489.126181934648,2252.7806340470884
0xA31d25c1d3D880BaA43e748c3CF083F290102dDd,4564.6755171323975,3017.3278844227916,3.0173278844227897e+21,0,0,3017.3278844227916,4564.6755171323975
0x90036C2f2c4CF5958EB0a9A841aaeB734E786516,1.5414855690258848,1.0189480880733164,1018948088073316500,0,0,1.0189480880733164,1.5414855690258848
0x3FeE7a1681f10dC71DD3d29A062d371c5FE2531c,4056.0943800966766,2681.14713279877,2.68114713279877e+21,0,0,2681.14713279877,4056.0943800966766
0xF81c6c7cCb1693B8C997c6a66D64ec202bB123f4,177.21949431474278,117.14508947069801,117145089470698010000,0,0,117.14508947069801,177.21949431474278
0x8Def6B74Aa0d22F3f443CD619770885f5744753d,325.79498168836983,215.3560048603161,215356004860316100000,0,0,215.3560048603161,325.79498168836983
0xC9cC3aDD63d951d712A64AbC32Fd1FF8711C17c1,53885.55376979252,35619.264358860804,3.56192643588608e+22,0,0,35619.264358860804,53885.55376979252
0x75BAe83F16074b1a0D20Bd0B39cBf615438548dC,23.481330189684826,15.521557245143319,15521557245143319000,0,0,15.521557245143319,23.481330189684826
0xCfF6c31d69a34882E3343c721040Af03412325bD,1921.056212747976,1269.850716992373,1.2698507169923733e+21,0,0,1269.850716992373,1921.056212747976
0x9E6618bE5c507Cda47514bac452A39482831F384,327.80408640259094,216.6840571291339,216684057129133870000,0,0,216.6840571291339,327.80408640259094
0x3F0a3DDB1218620a15ef9855ED86668935db1BbC,1232.5149807874407,814.7132924434106,814713292443410500000,0,0,814.7132924434106,1232.5149807874407
0x5Bf973C63688286c15043aF22fb5e75F98D6ae79,5144.49644317138,3400.599344035397,3.4005993440353966e+21,0,0,3400.599344035397,5144.49644317138
0xCCd9522A0bcc6DD933768483AE67EAcFbc56F5C4,1.5365142319709635,1.0156619500198274,1015661950019827500,0,0,1.0156619500198274,1.5365142319709635
0x08bC1525F3D290B691D9f5d528c9277048A034E2,241.41124512795218,159.57692475705232,159576924757052330000,0,0,159.57692475705232,241.41124512795218
